      1150.00      287.459     0.600000     -1.16949      3.82522
      1153.00      287.581     0.600000     -1.10255      3.84505
      1155.00      287.609     0.600000     -1.07499      3.74892
      1158.00      287.533     0.600000     -1.07499      3.74892
      1160.00      287.552     0.600000     -1.07499      3.74892
      1162.00      287.579     0.600000     -1.04742      3.65279
      1165.00      287.494     0.600000     -1.04742      3.65279
      1167.00      287.522     0.600000     -1.01986      3.55667
      1170.00      287.550     0.600000     -1.01986      3.55667
      1172.00      287.568     0.600000     -1.01986      3.55667
      1175.00      287.596     0.590000    -0.931749      3.47733
      1177.00      287.624     0.590000    -0.931749      3.47733
      1180.00      287.652     0.580000    -0.931749      3.47733
      1183.00      287.680     0.570000    -0.905867      3.38074
      1185.00      287.707     0.570000    -0.905867      3.38074
      1188.00      287.726     0.560000    -0.905867      3.38074
      1190.00      287.754     0.550000    -0.879985      3.28415
      1192.00      287.772     0.550000    -0.879985      3.28415
      1194.00      287.800     0.540000    -0.879985      3.28415
      1197.00      287.819     0.540000    -0.798342      3.20198
      1199.00      287.847     0.530000    -0.798342      3.20198
      1202.00      287.875     0.530000    -0.798342      3.20198
      1205.00      287.903     0.530000    -0.798342      3.20198
      1207.00      287.921     0.520000    -0.774150      3.10495
      1210.00      287.949     0.520000    -0.774150      3.10495
      1212.00      287.873     0.520000    -0.774150      3.10495
      1215.00      287.901     0.510000    -0.697348      3.02055
      1217.00      287.929     0.510000    -0.697348      3.02055
      1220.00      287.948     0.510000    -0.697348      3.02055
      1222.00      287.976     0.510000    -0.697348      3.02055
      1225.00      288.004     0.510000    -0.697348      3.02055
      1227.00      288.023     0.500000    -0.623735      2.93444
      1230.00      288.051     0.500000    -0.623735      2.93444
      1232.00      288.079     0.500000    -0.623735      2.93444
      1235.00      288.003     0.500000    -0.623735      2.93444
      1238.00      288.031     0.500000    -0.623735      2.93444
      1241.00      288.059     0.490000    -0.623735      2.93444
      1243.00      288.078     0.490000    -0.623735      2.93444
      1245.00      288.106     0.490000    -0.623735      2.93444
      1248.00      288.125     0.490000    -0.623735      2.93444
      1250.00      288.153     0.490000    -0.623735      2.93444
      1253.00      288.181     0.490000    -0.623735      2.93444
      1255.00      288.200     0.500000    -0.623735      2.93444
      1257.00      288.228     0.500000    -0.623735      2.93444
      1260.00      288.246     0.500000    -0.697348      3.02055
      1262.00      288.275     0.500000    -0.697348      3.02055
      1265.00      288.303     0.500000    -0.697348      3.02055
      1267.00      288.218     0.500000    -0.697348      3.02055
      1269.00      288.246     0.500000    -0.774150      3.10495
      1271.00      288.265     0.500000    -0.774150      3.10495
      1274.00      288.293     0.510000    -0.828221      3.09096
      1276.00      288.312     0.510000    -0.854103      3.18756
      1279.00      288.340     0.520000    -0.854103      3.18756
      1281.00      288.368     0.530000    -0.909603      3.17216
      1284.00      288.396     0.540000    -0.937167      3.26829
      1287.00      288.425     0.540000    -0.994064      3.25144
      1290.00      288.453     0.550000     -1.02330      3.34707
      1292.00      288.481     0.550000     -1.02330      3.34707
      1295.00      288.509     0.560000     -1.11246      3.42380
      1298.00      288.528     0.570000     -1.11246      3.42380
      1300.00      288.557     0.580000     -1.11246      3.42380
      1303.00      288.585     0.590000     -1.20460      3.49842
      1305.00      288.613     0.600000     -1.20460      3.49842
      1308.00      288.632     0.610000     -1.23716      3.59297
      1310.00      288.557     0.620000     -1.23716      3.59297
      1313.00      288.689     0.630000     -1.33388      3.66480
      1316.00      288.613     0.640000     -1.33388      3.66480
      1318.00      288.632     0.640000     -1.36808      3.75877
      1321.00      288.661     0.650000     -1.36808      3.75877
      1323.00      288.689     0.650000     -1.40228      3.85274
      1326.00      288.613     0.660000     -1.40228      3.85274
      1328.00      288.632     0.670000     -1.43648      3.94671
      1331.00      288.765     0.690000     -1.43648      3.94671
      1334.00      288.793     0.700000     -1.47069      4.04068
      1337.00      288.831     0.710000     -1.47069      4.04068
      1340.00      288.964     0.720000     -1.47069      4.04068
      1343.00      288.992     0.730000     -1.50489      4.13465
      1345.00      289.011     0.730000     -1.50489      4.13465
      1348.00      289.040     0.740000     -1.53909      4.22862
      1350.00      289.068     0.740000     -1.53909      4.22862
      1353.00      289.097     0.740000     -1.57329      4.32259
      1356.00      289.125     0.750000     -1.64849      4.29447
      1358.00      289.145     0.750000     -1.64849      4.29447
      1361.00      289.183     0.750000     -1.68433      4.38783
      1364.00      289.211     0.760000     -1.68433      4.38783
      1367.00      289.126     0.770000     -1.72017      4.48119
      1369.00      289.155     0.770000     -1.72017      4.48119
      1372.00      289.183     0.780000     -1.72017      4.48119
      1375.00      289.212     0.780000     -1.75600      4.57454
      1378.00      289.241     0.780000     -1.83557      4.54320
      1380.00      289.165     0.780000     -1.83557      4.54320
      1383.00      289.194     0.790000     -1.83557      4.54320
      1386.00      289.222     0.800000     -1.87303      4.63592
      1388.00      289.242     0.800000     -1.87303      4.63592
      1391.00      289.270     0.810000     -1.95366      4.60252
      1394.00      289.299     0.810000     -1.95366      4.60252
      1397.00      289.328     0.820000     -1.95366      4.60252
      1399.00      289.252     0.830000     -1.99273      4.69457
      1402.00      289.281     0.840000     -2.07436      4.65908
      1405.00      289.310     0.850000     -2.07436      4.65908
      1408.00      289.443     0.870000     -2.07436      4.65908
      1410.00      289.471     0.880000     -2.07436      4.65908
      1413.00      289.491     0.880000     -2.07436      4.65908
      1415.00      289.520     0.890000     -2.15535      4.62217
      1418.00      289.653     0.910000     -2.15535      4.62217
      1421.00      289.682     0.920000     -2.15535      4.62217
      1423.00      289.710     0.920000     -2.15535      4.62217
      1426.00      289.730     0.930000     -2.15535      4.62217
      1428.00      289.758     0.930000     -2.27953      4.67373
      1431.00      289.787     0.930000     -2.27953      4.67373
      1434.00      289.816     0.940000     -2.27953      4.67373
      1437.00      289.950     0.940000     -2.27953      4.67373
      1440.00      289.979     0.950000     -2.27953      4.67373
      1442.00      290.008     0.960000     -2.27953      4.67373
      1445.00      290.027     0.980000     -2.27953      4.67373
      1448.00      290.056      1.01000     -2.27953      4.67373
      1450.00      290.085      1.03000     -2.27953      4.67373
      1453.00      290.114      1.05000     -2.36075      4.63323
      1456.00      290.143      1.07000     -2.40615      4.72233
      1458.00      290.172      1.09000     -2.40615      4.72233
      1461.00      290.305      1.09000     -2.40615      4.72233
      1464.00      290.334      1.10000     -2.40615      4.72233
      1467.00      290.364      1.10000     -2.40615      4.72233
      1470.00      290.393      1.10000     -2.45155      4.81144
      1472.00      290.307      1.11000     -2.45155      4.81144
      1475.00      290.337      1.11000     -2.45155      4.81144
      1477.00      290.366      1.11000     -2.45155      4.81144
      1480.00      290.395      1.11000     -2.49695      4.90054
