      1354.00      288.898     0.730000     -1.40575      4.90243
      1357.00      288.927     0.740000     -1.40575      4.90243
      1359.00      288.851     0.750000     -1.40575      4.90243
      1362.00      288.870     0.760000     -1.49110      4.87715
      1364.00      288.899     0.780000     -1.49110      4.87715
      1367.00      288.927     0.790000     -1.52033      4.97278
      1369.00      288.842     0.800000     -1.52033      4.97278
      1372.00      288.871     0.810000     -1.52033      4.97278
      1375.00      289.004     0.820000     -1.52033      4.97278
      1377.00      289.032     0.820000     -1.60689      4.94549
      1379.00      289.051     0.820000     -1.60689      4.94549
      1382.00      289.080     0.820000     -1.60689      4.94549
      1385.00      289.109     0.820000     -1.63779      5.04060
      1388.00      289.137     0.830000     -1.63779      5.04060
      1390.00      289.062     0.840000     -1.63779      5.04060
      1393.00      289.081     0.850000     -1.72551      5.01125
      1395.00      289.110     0.860000     -1.72551      5.01125
      1398.00      289.138     0.870000     -1.72551      5.01125
      1401.00      289.167     0.880000     -1.72551      5.01125
      1403.00      289.300     0.900000     -1.72551      5.01125
      1406.00      289.319     0.900000     -1.81271      4.98037
      1408.00      289.348     0.910000     -1.81271      4.98037
      1411.00      289.471     0.910000     -1.81271      4.98037
      1413.00      289.500     0.920000     -1.81271      4.98037
      1416.00      289.529     0.930000     -1.81271      4.98037
      1419.00      289.662     0.940000     -1.81271      4.98037
      1422.00      289.691     0.940000     -1.81271      4.98037
      1425.00      289.720     0.940000     -1.84691      5.07434
      1427.00      289.749     0.940000     -1.93519      5.04133
      1430.00      289.882     0.940000     -1.93519      5.04133
      1432.00      289.797     0.940000     -1.93519      5.04133
      1435.00      289.826     0.950000     -1.93519      5.04133
      1438.00      289.855     0.960000     -1.93519      5.04133
      1440.00      289.988     0.960000     -1.93519      5.04133
      1443.00      290.008     0.970000     -1.93519      5.04133
      1445.00      290.036     0.980000     -1.93519      5.04133
      1448.00      290.065      1.00000     -1.97102      5.13469
      1451.00      290.094      1.01000     -1.97102      5.13469
      1453.00      290.123      1.02000     -1.97102      5.13469
      1456.00      290.143      1.02000     -1.97102      5.13469
      1459.00      290.276      1.02000     -1.97102      5.13469
      1461.00      290.305      1.03000     -1.97102      5.13469
      1464.00      290.325      1.04000     -1.88111      5.16831
      1466.00      290.354      1.05000     -1.91531      5.26228
      1469.00      290.383      1.06000     -1.91531      5.26228
      1472.00      290.412      1.07000     -1.91531      5.26228
      1475.00      290.441      1.07000     -1.91531      5.26228
      1478.00      290.470      1.06000     -1.91531      5.26228
      1480.00      290.499      1.05000     -1.85574      5.38946
      1483.00      290.519      1.04000     -1.85574      5.38946
      1485.00      290.548      1.05000     -1.85574      5.38946
      1488.00      290.577      1.06000     -1.85574      5.38946
      1491.00      290.606      1.07000     -1.76140      5.42102
      1494.00      290.740      1.07000     -1.76140      5.42102
      1497.00      290.769      1.07000     -1.79230      5.51613
      1499.00      290.799      1.07000     -1.79230      5.51613
      1502.00      290.818      1.05000     -1.69576      5.54657
      1504.00      290.847      1.03000     -1.69576      5.54657
      1506.00      290.867      1.00000     -1.69576      5.54657
      1509.00      290.896     0.980000     -1.72499      5.64220
      1512.00      290.821     0.980000     -1.62626      5.67144
      1515.00      290.850     0.970000     -1.62626      5.67144
      1518.00      290.879     0.970000     -1.62626      5.67144
      1520.00      290.909     0.970000     -1.62626      5.67144
      1523.00      290.938     0.960000     -1.65382      5.76757
      1526.00      290.967     0.950000     -1.65382      5.76757
      1529.00      290.997     0.950000     -1.55291      5.79556
      1532.00      291.026     0.950000     -1.55291      5.79556
      1535.00      291.056     0.960000     -1.55291      5.79556
      1537.00      290.980     0.960000     -1.55291      5.79556
      1540.00      291.000     0.970000     -1.55291      5.79556
      1560.00      291.206      1.00000     -0.00000     -0.00000
      2103.00      294.597      1.47000     -0.00000     -0.00000
      2127.00      294.746      1.49000     -0.00000     -0.00000
      2141.00      294.788      1.51000     -0.00000     -0.00000
      2144.00      294.810      1.50000     -0.00000     -0.00000
      2158.00      294.960      1.43000     -0.00000     -0.00000
